=== Device Logcat for TC_AUTH_004 ===
Captured at: Thu Jul 30 09:02:45 UTC 2026
Entry count: 622
===========================================
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.020  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.021  4162  4220 I appium  : FindElement command
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.021  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']'
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.021  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.023  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:02:03 UTC 2026 | ALL | 07-30 09:02:03.026  4162  4170 I tomator2.server: Method exceeds compiler instruction limit: 19264 in java_cup.runtime.Symbol org.eclipse.wst.xml.xpath2.processor.internal.CUP$XPathCup$actions.CUP$XPathCup$do_action(int, java_cup.runtime.lr_parser, java.util.Stack, int)
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.034  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']' XPath2 query
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.035  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.541  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.541  4162  4220 I appium  : FindElement command
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.542  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']'
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.542  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.543  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:02:04 UTC 2026 | ALL | 07-30 09:02:03.555  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']' XPath2 query
